archetype_name	cell_type	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label	archetype_family	gene_name	cluster	minuslog10padj	fc_scaled	minuslog10padj_scaled	gene_label
ARCH861_Scrt2/Scrt1	gland	1.06582001168378	0.0527740189445196	0.049514944705483	39	5543	0.365268964814547	0.776871308170841	gland	zf-C2H2	Sp7/Sp8/Sp9	282	0.109650917853175	1.06582001168378	0.109650917853175	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gland	1.06582001168378	0.0527740189445196	0.049514944705483	39	5543	0.365268964814547	0.776871308170841	gland	zf-C2H2	Prdm13	282	0.109650917853175	1.06582001168378	0.109650917853175	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gland_mucin	0.963509247509858	0.0475396163469558	0.0493400727287461	627	4871	0.821016421978725	1	gland_mucin	zf-C2H2	Klf13	282	0	0.963509247509858	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gland_mucin	0.963509247509858	0.0475396163469558	0.0493400727287461	627	4871	0.821016421978725	1	gland_mucin	zf-C2H2	""	282	0	0.963509247509858	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gland_mucin	0.963509247509858	0.0475396163469558	0.0493400727287461	627	4871	0.821016421978725	1	gland_mucin	zf-C2H2	Zfp541/Mideas	282	0	0.963509247509858	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gland_mucin	0.963509247509858	0.0475396163469558	0.0493400727287461	627	4871	0.821016421978725	1	gland_mucin	zf-C2H2	Zfp281/Zfp148	282	0	0.963509247509858	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gland_mucin	0.963509247509858	0.0475396163469558	0.0493400727287461	627	4871	0.821016421978725	1	gland_mucin	zf-C2H2	Sp7/Sp8/Sp9	282	0	0.963509247509858	0	Klf13, Sp6-9, ZNF845
ARCH861_Scrt2/Scrt1	gland_mucin	0.963509247509858	0.0475396163469558	0.0493400727287461	627	4871	0.821016421978725	1	gland_mucin	zf-C2H2	Prdm13	282	0	0.963509247509858	0	Klf13, Sp6-9, ZNF845
ARCH1254_M08020_2.00	cnidocyte	0.701073146160059	0.0141955835962145	0.0202483630616392	27	2242	0.978789380046998	1	cnidocyte	THAP_finger		346	0	0.701073146160059	0	""
ARCH1254_M08020_2.00	cnidocyte_gastrula	2.56343639197626	0.0417222328062488	0.0162758993891334	657	1564	6.96001619417893e-81	5.46361271243046e-79	cnidocyte_gastrula	THAP_finger		346	78.2625200931507	2.56343639197626	30	""
ARCH1254_M08020_2.00	ecto_pharynx	2.37670458785301	0.038280725319006	0.0161066400572681	741	1485	1.69392128995066e-75	1.82837629234049e-73	ecto_pharynx	THAP_finger		346	72.73793441863	2.37670458785301	30	""
ARCH1254_M08020_2.00	ectoderm	2.12055566955761	0.03321187277006	0.015661872615204	875	1334	6.33673618961362e-64	3.53017529014926e-62	ectoderm	THAP_finger		346	61.452203729271	2.12055566955761	30	""
ARCH1254_M08020_2.00	ecto_aboral	2.07369843402303	0.0329808561657298	0.015904364696725	839	1369	3.85703827044254e-59	2.1487435784046e-57	ecto_aboral	THAP_finger		346	56.6678154082072	2.07369843402303	30	""
ARCH1254_M08020_2.00	EMS	2.04911695531472	0.0329870972977359	0.0160982013311531	813	1398	1.96369993989754e-56	3.05523405063338e-55	EMS	THAP_finger		346	54.5149555143887	2.04911695531472	30	""
ARCH1254_M08020_2.00	EMS_ecto_boundary	2.54486778219136	0.0427548127145202	0.016800406297613	573	1654	3.47636340024909e-72	1.62261610600816e-70	EMS_ecto_boundary	THAP_finger		346	69.789784217551	2.54486778219136	30	""
ARCH1254_M08020_2.00	gastro_circular_muscle_1	0.802630093459724	0.0162354134956875	0.0202277657266811	32	2238	0.912037310811327	1	gastro_circular_muscle_1	THAP_finger		346	0	0.802630093459724	0	""
ARCH1254_M08020_2.00	gastro_circular_muscle_2	0.559318404414785	0.0113735783027122	0.020334711343197	26	2243	0.999587476411241	1	gastro_circular_muscle_2	THAP_finger		346	0	0.559318404414785	0	""
ARCH1254_M08020_2.00	gastro_parietal_muscle	0.646204569105533	0.0131004366812227	0.0202728939217439	24	2245	0.991321399656823	1	gastro_parietal_muscle	THAP_finger		346	0	0.646204569105533	0	""
ARCH1254_M08020_2.00	gastro_IRF1_2	1.3335541153773	0.0268199233716475	0.0201116123165796	14	2256	0.173247908755977	0.567603653962922	gastro_IRF1_2	THAP_finger		346	0.24595481742382	1.3335541153773	0.24595481742382	""
ARCH1254_M08020_2.00	gastro_somatic_gonad	1.30712975645996	0.0263157894736842	0.0201324997335796	3	2267	0.403683431265864	0.942788094091724	gastro_somatic_gonad	THAP_finger		346	0.0255859105589515	1.30712975645996	0.0255859105589515	""
ARCH1254_M08020_2.00	muscle_tentacle_retractor	0.463919632137913	0.00939368061485909	0.0202485085004261	11	2257	0.998767409792289	1	muscle_tentacle_retractor	THAP_finger		346	0	0.463919632137913	0	""
ARCH1254_M08020_2.00	muscle_mesentery_retractor	0.551512330400045	0.011142061281337	0.0202027419282812	8	2262	0.976920159788527	1	muscle_mesentery_retractor	THAP_finger		346	0	0.551512330400045	0	""
ARCH1254_M08020_2.00	digestive_filaments_1	0.345636703252597	0.00699300699300699	0.0202322465386333	5	2265	0.99879595563122	1	digestive_filaments_1	THAP_finger		346	0	0.345636703252597	0	""
ARCH1254_M08020_2.00	digestive_filaments_2	1.069165815368	0.021523178807947	0.0201308146019792	13	2256	0.442960706489646	0.806104467974308	digestive_filaments_2	THAP_finger		346	0.0936086716877476	1.069165815368	0.0936086716877476	""
ARCH1254_M08020_2.00	digestive_filaments_3	0.752109587367521	0.0151724137931034	0.0201731423823606	11	2258	0.864279322512064	1	digestive_filaments_3	THAP_finger		346	0	0.752109587367521	0	""
ARCH1254_M08020_2.00	epidermis_1	0.693878944363068	0.014002333722287	0.0201797933717966	12	2256	0.926769007297422	1	epidermis_1	THAP_finger		346	0	0.693878944363068	0	""
ARCH1254_M08020_2.00	epidermis_2	0.568204784491648	0.0115384615384615	0.0203068714896243	27	2238	0.999524974565338	1	epidermis_2	THAP_finger		346	0	0.568204784491648	0	""
ARCH1254_M08020_2.00	precursors_PGC	2.99629093298612	0.0594594594594595	0.0198443545000491	44	2221	3.48878750431595e-10	1.0212094949074e-08	precursors_PGC	THAP_finger		346	7.99088515590586	2.99629093298612	7.99088515590586	""
ARCH1254_M08020_2.00	precursors_endoNPC	0.530396288557566	0.0106951871657754	0.0201645211260082	4	2265	0.944026717395043	1	precursors_endoNPC	THAP_finger		346	0	0.530396288557566	0	""
ARCH1254_M08020_2.00	precursors_NPC	0.580904081970835	0.01171875	0.0201732960116957	6	2263	0.94585244204214	1	precursors_NPC	THAP_finger		346	0	0.580904081970835	0	""
ARCH1254_M08020_2.00	NPC_1	2.57972602123837	0.04335695973458	0.0168068079236441	575	1657	2.67287873339259e-74	3.29718683754929e-72	NPC_1	THAP_finger		346	71.4818564425391	2.57972602123837	30	""
ARCH1254_M08020_2.00	NPC_2	1.9431326675055	0.0383244206773619	0.0197230077586832	86	2176	1.8278628708349e-08	2.84389115128997e-07	NPC_2	THAP_finger		346	6.54608703005858	1.9431326675055	6.54608703005858	""
ARCH1254_M08020_2.00	neuron_GATA_Islet_1	0.786360584357451	0.0159090909090909	0.0202312923937948	35	2234	0.938185681088303	1	neuron_GATA_Islet_1	THAP_finger		346	0	0.786360584357451	0	""
ARCH1254_M08020_2.00	neuron_GATA_Islet_2	0.60040719852098	0.0121457489878543	0.0202291861552853	18	2249	0.992861772592011	1	neuron_GATA_Islet_2	THAP_finger		346	0	0.60040719852098	0	""
ARCH1254_M08020_2.00	neuron_Pou4_FoxL2_1	0.955884247108718	0.0192897851819377	0.020180042970981	44	2226	0.638555812318883	1	neuron_Pou4_FoxL2_1	THAP_finger		346	0	0.955884247108718	0	""
ARCH1254_M08020_2.00	neuron_Pou4_FoxL2_2	0.893766041212106	0.0180337405468296	0.0201772496551475	31	2238	0.758377791324508	1	neuron_Pou4_FoxL2_2	THAP_finger		346	0	0.893766041212106	0	""
ARCH1254_M08020_2.00	neuron_Pou4_FoxL2_3	0.63304070891845	0.0128266033254157	0.0202618933422622	27	2239	0.995824587386436	1	neuron_Pou4_FoxL2_3	THAP_finger		346	0	0.63304070891845	0	""
ARCH1254_M08020_2.00	neuronal_gastrula	2.25864658496083	0.0425456479347633	0.0188367884635219	240	2009	9.41111823495423e-28	5.07906287242686e-26	neuronal_gastrula	THAP_finger		346	25.2942164111172	2.25864658496083	25.2942164111172	""
ARCH1254_M08020_2.00	gland	0.805047397256005	0.0162381596752368	0.0201704393189574	12	2258	0.811205943091465	1	gland	THAP_finger		346	0	0.805047397256005	0	""
ARCH1254_M08020_2.00	gland_mucin	2.34190319774726	0.0401850026537266	0.017159121987784	530	1694	1.26443428264403e-57	9.49425220054885e-56	gland_mucin	THAP_finger		346	55.0225392360839	2.34190319774726	30	""
ARCH1260_Yy1	cnidocyte	1.09658198869524	0.0899053627760252	0.0819869044931136	171	9078	0.115000619440859	0.402779805183063	cnidocyte	zf-C2H2		348	0.394932312491372	1.09658198869524	0.394932312491372	""
ARCH1260_Yy1	cnidocyte_gastrula	1.60582497684783	0.119768844859338	0.0745839967531454	1886	7167	5.10727836546025e-75	3.52810789485994e-73	cnidocyte_gastrula	zf-C2H2		348	72.452458141957	1.60582497684783	30	""
ARCH1260_Yy1	ecto_pharynx	1.52804063986605	0.113395670816759	0.0742098527083017	2195	6842	3.00697840697069e-68	2.88502872713243e-66	ecto_pharynx	zf-C2H2		348	65.5398498580809	1.52804063986605	30	""
ARCH1260_Yy1	ectoderm	1.45052393631322	0.105670690047825	0.0728500146756678	2784	6205	2.88643235504639e-62	1.46613784622504e-60	ectoderm	zf-C2H2		348	59.8338251954244	1.45052393631322	30	""
ARCH1260_Yy1	ecto_aboral	1.46979210241023	0.106686583592122	0.0725861728452432	2714	6248	2.13913466229121e-65	1.75918360084615e-63	ecto_aboral	zf-C2H2		348	62.7546888321325	1.46979210241023	30	""
ARCH1260_Yy1	EMS	1.35147066005756	0.101233465876816	0.0749061514013956	2495	6505	3.11204259429751e-39	3.68116271256972e-38	EMS	zf-C2H2		348	37.4340149857021	1.35147066005756	30	""
ARCH1260_Yy1	EMS_ecto_boundary	1.54506805923933	0.117892851813162	0.0763026917216861	1580	7512	7.57344498356329e-56	2.843334671003e-54	EMS_ecto_boundary	zf-C2H2		348	53.5461720192348	1.54506805923933	30	""
ARCH1260_Yy1	gastro_circular_muscle_1	0.694149208167143	0.0573313039066464	0.0825921908893709	113	9138	0.999991197954773	1	gastro_circular_muscle_1	zf-C2H2		348	0	0.694149208167143	0	""
ARCH1260_Yy1	gastro_circular_muscle_2	0.634129473274827	0.05249343832021	0.0827803162170003	120	9131	0.999999988452573	1	gastro_circular_muscle_2	zf-C2H2		348	0	0.634129473274827	0	""
ARCH1260_Yy1	gastro_parietal_muscle	0.76766565344894	0.0633187772925764	0.0824822329983113	116	9134	0.999062828095599	1	gastro_parietal_muscle	zf-C2H2		348	0	0.76766565344894	0	""
ARCH1260_Yy1	gastro_IRF1_2	0.862461292042629	0.0708812260536399	0.0821848200117674	37	9219	0.846117861961229	1	gastro_IRF1_2	zf-C2H2		348	0	0.862461292042629	0	""
ARCH1260_Yy1	gastro_somatic_gonad	0.961162230909743	0.0789473684210526	0.0821374018684949	9	9249	0.598646267306323	1	gastro_somatic_gonad	zf-C2H2		348	0	0.961162230909743	0	""
ARCH1260_Yy1	muscle_tentacle_retractor	0.840808916313639	0.0691716481639624	0.0822679764948639	81	9170	0.956023435981452	1	muscle_tentacle_retractor	zf-C2H2		348	0	0.840808916313639	0	""
ARCH1260_Yy1	muscle_mesentery_retractor	0.710818827834354	0.0584958217270195	0.0822935738846961	42	9214	0.993536654275593	1	muscle_mesentery_retractor	zf-C2H2		348	0	0.710818827834354	0	""
ARCH1260_Yy1	digestive_filaments_1	0.44119530626521	0.0363636363636364	0.0824207235372934	26	9227	0.999999774938999	1	digestive_filaments_1	zf-C2H2		348	0	0.44119530626521	0	""
ARCH1260_Yy1	digestive_filaments_2	0.704409228278196	0.0579470198675497	0.082263288925375	35	9219	0.990422310870124	1	digestive_filaments_2	zf-C2H2		348	0	0.704409228278196	0	""
ARCH1260_Yy1	digestive_filaments_3	0.703741981841725	0.0579310344827586	0.0823185712626529	42	9214	0.994782130496518	1	digestive_filaments_3	zf-C2H2		348	0	0.703741981841725	0	""
ARCH1260_Yy1	epidermis_1	0.93715575722836	0.0770128354725788	0.0821771993380742	66	9187	0.725792170796237	1	epidermis_1	zf-C2H2		348	0	0.93715575722836	0	""
ARCH1260_Yy1	epidermis_2	0.771162815816662	0.0636752136752137	0.0825703889881952	149	9100	0.999715607571395	1	epidermis_2	zf-C2H2		348	0	0.771162815816662	0	""
ARCH1260_Yy1	precursors_PGC	2.03847086731702	0.166216216216216	0.0815396574369421	123	9126	6.65599257399781e-14	2.80363394519371e-12	precursors_PGC	zf-C2H2		348	11.5522786904059	2.03847086731702	11.5522786904059	""
ARCH1260_Yy1	precursors_endoNPC	0.878463466220831	0.072192513368984	0.082180439079109	27	9231	0.784419419117611	1	precursors_endoNPC	zf-C2H2		348	0	0.878463466220831	0	""
ARCH1260_Yy1	precursors_NPC	0.783848943652429	0.064453125	0.0822264615165184	33	9224	0.942637685581938	1	precursors_NPC	zf-C2H2		348	0	0.783848943652429	0	""
ARCH1260_Yy1	NPC_1	1.55818681948424	0.11853415774393	0.0760718524003205	1572	7500	1.34418292617188e-57	9.67251630624513e-56	NPC_1	zf-C2H2		348	55.0144605294582	1.55818681948424	30	""
ARCH1260_Yy1	NPC_2	1.4483111700382	0.117647058823529	0.0812305126531796	264	8962	2.33113669986888e-09	3.98601295116194e-08	NPC_2	zf-C2H2		348	7.39946129454446	1.4483111700382	7.39946129454446	""
ARCH1260_Yy1	neuron_GATA_Islet_1	1.154483327134	0.0945454545454546	0.0818941705985166	208	9043	0.0193526518131453	0.0754447622602752	neuron_GATA_Islet_1	zf-C2H2		348	1.12237090566201	1.154483327134	1.12237090566201	""
ARCH1260_Yy1	neuron_GATA_Islet_2	1.08578024007387	0.0890688259109312	0.0820320932575376	132	9120	0.175051789872635	0.402013884454841	neuron_GATA_Islet_2	zf-C2H2		348	0.395758947318536	1.08578024007387	0.395758947318536	""
ARCH1260_Yy1	neuron_Pou4_FoxL2_1	0.862698666842782	0.0710214818062253	0.0823247844651745	162	9081	0.978185744392645	1	neuron_Pou4_FoxL2_1	zf-C2H2		348	0	0.862698666842782	0	""
ARCH1260_Yy1	neuron_Pou4_FoxL2_2	0.963046894671494	0.0791157649796393	0.0821515187031744	136	9112	0.688004822113321	1	neuron_Pou4_FoxL2_2	zf-C2H2		348	0	0.963046894671494	0	""
ARCH1260_Yy1	neuron_Pou4_FoxL2_3	0.835915397067945	0.0688836104513064	0.0824050025791155	145	9106	0.990016958569847	1	neuron_Pou4_FoxL2_3	zf-C2H2		348	0	0.835915397067945	0	""
ARCH1260_Yy1	neuronal_gastrula	1.57929110386375	0.125155114341429	0.0792476536056182	706	8452	7.62059223877653e-31	4.87435659124706e-29	neuronal_gastrula	zf-C2H2		348	28.3120827024911	1.57929110386375	28.3120827024911	""
ARCH1260_Yy1	gland	0.872389820522431	0.0717185385656292	0.0822092794740321	53	9203	0.865902621684048	1	gland	zf-C2H2		348	0	0.872389820522431	0	""
ARCH1260_Yy1	gland_mucin	1.50596748518798	0.115247554780499	0.0765272530210792	1520	7555	2.17312517959171e-48	1.25099572838496e-46	gland_mucin	zf-C2H2		348	45.9027441732339	1.50596748518798	30	""
ARCH1400_ZNF143	cnidocyte	1.13075500427384	0.0315457413249211	0.0278979453601264	60	3089	0.186295374430638	0.562468726646348	cnidocyte	zf-C2H2		320	0.249901619389917	1.13075500427384	0.249901619389917	""
ARCH1400_ZNF143	cnidocyte_gastrula	1.76772123310919	0.0443894075061917	0.0251110902979405	699	2413	1.75653292321502e-37	4.04470981118979e-36	cnidocyte_gastrula	zf-C2H2		320	35.3931126315103	1.76772123310919	30	""
ARCH1400_ZNF143	ecto_pharynx	1.61580799363316	0.0405538048251279	0.0250981583114601	785	2314	6.68342938495414e-30	2.26319265643447e-28	ecto_pharynx	zf-C2H2		320	27.6452784747395	1.61580799363316	27.6452784747395	""
ARCH1400_ZNF143	ectoderm	1.51721915577899	0.0374250360586047	0.0246668623422366	986	2101	9.02987256709376e-27	2.3628166550562e-25	ectoderm	zf-C2H2		320	24.6265699765423	1.51721915577899	24.6265699765423	""
ARCH1400_ZNF143	ecto_aboral	1.40921072537796	0.0355752977711388	0.0252448389232896	905	2173	5.42155172548511e-18	1.0520246999902e-16	ecto_aboral	zf-C2H2		320	15.9779740634679	1.40921072537796	15.9779740634679	""
ARCH1400_ZNF143	EMS	1.63193575185347	0.0395195975006086	0.0242163929895673	974	2103	1.44301180441815e-35	1.58731298485996e-34	EMS	zf-C2H2		320	33.7993374310299	1.63193575185347	30	""
ARCH1400_ZNF143	EMS_ecto_boundary	1.66926256146641	0.0428294284435159	0.0256576942610462	574	2526	9.97745094944689e-27	1.44798804955418e-25	EMS_ecto_boundary	zf-C2H2		320	24.8392350224166	1.66926256146641	24.8392350224166	""
ARCH1400_ZNF143	gastro_circular_muscle_1	0.649990967451984	0.0182648401826484	0.0281001446131598	36	3109	0.997840715976179	1	gastro_circular_muscle_1	zf-C2H2		320	0	0.649990967451984	0	""
ARCH1400_ZNF143	gastro_circular_muscle_2	1.00231288031547	0.0279965004374453	0.0279318973020017	64	3081	0.510446231539503	0.990361036036488	gastro_circular_muscle_2	zf-C2H2		320	0.00420645451864775	1.00231288031547	0.00420645451864775	""
ARCH1400_ZNF143	gastro_parietal_muscle	0.896956261445274	0.0251091703056769	0.0279937510723413	46	3100	0.790253399279268	1	gastro_parietal_muscle	zf-C2H2		320	0	0.896956261445274	0	""
ARCH1400_ZNF143	gastro_IRF1_2	1.16640365428184	0.0325670498084291	0.027920908588443	17	3132	0.294544200351555	0.776415145556421	gastro_IRF1_2	zf-C2H2		320	0.109906001403943	1.16640365428184	0.109906001403943	""
ARCH1400_ZNF143	gastro_somatic_gonad	0.62754408256983	0.0175438596491228	0.0279563781037974	2	3148	0.831141291140657	1	gastro_somatic_gonad	zf-C2H2		320	0	0.62754408256983	0	""
ARCH1400_ZNF143	muscle_tentacle_retractor	0.946383605510331	0.0264730999146029	0.0279729062934553	31	3118	0.646314337535697	0.935396453367988	muscle_tentacle_retractor	zf-C2H2		320	0.0290042810873738	0.946383605510331	0.0290042810873738	""
ARCH1400_ZNF143	muscle_mesentery_retractor	0.696605475395207	0.0194986072423398	0.0279908900102711	14	3134	0.9386559232271	1	muscle_mesentery_retractor	zf-C2H2		320	0	0.696605475395207	0	""
ARCH1400_ZNF143	digestive_filaments_1	0.899847279157624	0.0251748251748252	0.0279767753461367	18	3132	0.706220430183866	1	digestive_filaments_1	zf-C2H2		320	0	0.899847279157624	0	""
ARCH1400_ZNF143	digestive_filaments_2	0.413364014990241	0.0115894039735099	0.0280367994146359	7	3142	0.998027127536497	1	digestive_filaments_2	zf-C2H2		320	0	0.413364014990241	0	""
ARCH1400_ZNF143	digestive_filaments_3	0.59039229907035	0.016551724137931	0.0280351287846977	12	3138	0.982784430959668	1	digestive_filaments_3	zf-C2H2		320	0	0.59039229907035	0	""
ARCH1400_ZNF143	epidermis_1	1.00185017502917	0.0280046674445741	0.0279529495952413	24	3125	0.524973945214576	0.941984589403241	epidermis_1	zf-C2H2		320	0.0259562020817305	1.00185017502917	0.0259562020817305	""
ARCH1400_ZNF143	epidermis_2	0.961492347574655	0.0269230769230769	0.0280013429030297	63	3086	0.640492345373	1	epidermis_2	zf-C2H2		320	0	0.961492347574655	0	""
ARCH1400_ZNF143	precursors_PGC	2.44100378622651	0.0675675675675676	0.0276802387398254	50	3098	1.63407071283695e-08	3.91950016815197e-07	precursors_PGC	zf-C2H2		320	6.40676931258516	2.44100378622651	6.40676931258516	""
ARCH1400_ZNF143	precursors_endoNPC	1.43747717802675	0.0401069518716578	0.0279009312180617	15	3134	0.105557975202422	0.395048870101911	precursors_endoNPC	zf-C2H2		320	0.403349176012117	1.43747717802675	0.403349176012117	""
ARCH1400_ZNF143	precursors_NPC	0.837849545889101	0.0234375	0.0279733994187809	12	3138	0.769670025437771	1	precursors_NPC	zf-C2H2		320	0	0.837849545889101	0	""
ARCH1400_ZNF143	NPC_1	1.52316780690548	0.0398129995475796	0.0261382884847501	528	2577	8.13353613028667e-18	1.4631892601047e-16	NPC_1	zf-C2H2		320	15.834699495267	1.52316780690548	15.834699495267	""
ARCH1400_ZNF143	NPC_2	1.26972744579421	0.035204991087344	0.0277264157784062	79	3059	0.0222747923406934	0.128000143641151	NPC_2	zf-C2H2		320	0.892789542988661	1.26972744579421	0.892789542988661	""
ARCH1400_ZNF143	neuron_GATA_Islet_1	0.909339137084203	0.0254545454545455	0.0279923566648253	56	3091	0.780201783530896	1	neuron_GATA_Islet_1	zf-C2H2		320	0	0.909339137084203	0	""
ARCH1400_ZNF143	neuron_GATA_Islet_2	0.76990423460833	0.0215924426450742	0.0280456213571274	32	3118	0.94717873168105	1	neuron_GATA_Islet_2	zf-C2H2		320	0	0.76990423460833	0	""
ARCH1400_ZNF143	neuron_Pou4_FoxL2_1	0.908004233318464	0.0254274441034634	0.0280036625055527	58	3089	0.787062735698387	1	neuron_Pou4_FoxL2_1	zf-C2H2		320	0	0.908004233318464	0	""
ARCH1400_ZNF143	neuron_Pou4_FoxL2_2	1.16823535363965	0.0325770796974985	0.0278857163464573	56	3093	0.137055585043116	0.410216629756432	neuron_Pou4_FoxL2_2	zf-C2H2		320	0.386986737763212	1.16823535363965	0.386986737763212	""
ARCH1400_ZNF143	neuron_Pou4_FoxL2_3	0.796156142622055	0.0223277909738717	0.0280444874799779	47	3099	0.953748540900114	1	neuron_Pou4_FoxL2_3	zf-C2H2		320	0	0.796156142622055	0	""
ARCH1400_ZNF143	neuronal_gastrula	1.81897845130655	0.0485729480588548	0.0267034213758638	274	2848	4.35034323625156e-19	1.1558527336933e-17	neuronal_gastrula	zf-C2H2		320	16.9370974955163	1.81897845130655	16.9370974955163	""
ARCH1400_ZNF143	gland	0.725262138128016	0.020297699594046	0.0279867078770121	15	3133	0.921434063455952	1	gland	zf-C2H2		320	0	0.725262138128016	0	""
ARCH1400_ZNF143	gland_mucin	1.59564821342238	0.0414739555690348	0.0259919167772454	547	2566	6.09802091746252e-22	1.23897436758327e-20	gland_mucin	zf-C2H2		320	19.9069376783958	1.59564821342238	19.9069376783958	""
ARCH385_M08281_2.00__ZNF711	cnidocyte	0.767009324127056	0.0415352260778128	0.0541521788214044	79	5996	0.994623850857463	1	cnidocyte	zf-C2H2		116	0	0.767009324127056	0	""
ARCH385_M08281_2.00__ZNF711	cnidocyte_gastrula	1.20113523900037	0.0623610846510447	0.0519184539976897	982	4989	6.54426946911185e-08	5.35637600623515e-07	cnidocyte_gastrula	zf-C2H2		116	6.27112894403841	1.20113523900037	6.27112894403841	""
ARCH385_M08281_2.00__ZNF711	ecto_pharynx	1.11025453395088	0.0580668492018391	0.0523004837415128	1124	4822	0.00069112406629704	0.00367252696152304	ecto_pharynx	zf-C2H2		116	2.43503500719252	1.11025453395088	2.43503500719252	""
ARCH385_M08281_2.00__ZNF711	ectoderm	1.1550434748667	0.0592879374478099	0.0513296154975051	1562	4372	3.56677997547398e-07	3.22504137049401e-06	ectoderm	zf-C2H2		116	5.49146470990871	1.1550434748667	5.49146470990871	""
ARCH385_M08281_2.00__ZNF711	ecto_aboral	1.06805074697414	0.0558984236801761	0.0523368611824297	1422	4505	0.013935459177698	0.0594235506169988	ecto_aboral	zf-C2H2		116	1.22604140222437	1.06805074697414	1.22604140222437	""
ARCH385_M08281_2.00__ZNF711	EMS	1.13291377021621	0.0585490546133247	0.0516800626425002	1443	4488	1.44606315072728e-05	6.74959746298923e-05	EMS	zf-C2H2		116	4.17072212714163	1.13291377021621	4.17072212714163	""
ARCH385_M08281_2.00__ZNF711	EMS_ecto_boundary	1.1098863209453	0.0584987315326071	0.0527069578466227	784	5189	0.00300178059833862	0.0134302463557792	EMS_ecto_boundary	zf-C2H2		116	1.87191602084028	1.1098863209453	1.87191602084028	""
ARCH385_M08281_2.00__ZNF711	gastro_circular_muscle_1	0.959554566860503	0.0517503805175038	0.0539316702819957	102	5967	0.678730849385153	1	gastro_circular_muscle_1	zf-C2H2		116	0	0.959554566860503	0	""
ARCH385_M08281_2.00__ZNF711	gastro_circular_muscle_2	0.98142346427574	0.0529308836395451	0.0539327676240209	121	5949	0.596457408188226	1	gastro_circular_muscle_2	zf-C2H2		116	0	0.98142346427574	0	""
ARCH385_M08281_2.00__ZNF711	gastro_parietal_muscle	0.87941363862073	0.0474890829694323	0.0540008488427745	87	5980	0.900916011258899	1	gastro_parietal_muscle	zf-C2H2		116	0	0.87941363862073	0	""
ARCH385_M08281_2.00__ZNF711	gastro_IRF1_2	0.959025363351382	0.0517241379310345	0.0539340667177777	27	6050	0.615649312206139	1	gastro_IRF1_2	zf-C2H2		116	0	0.959025363351382	0	""
