cell_type	stage	gene	gene_name	common_name	og	pfam	expression_fc	expression_umifrac	gene_score	zscore	motif	id	target_self
neuron_GATA_Islet_1	adult	Nvec_vc1.1_XM_032383681.2	""	""	Homeodomains.HG1.51:like:AC004080.3/AC012531.3/CDX1/CDX2/CDX4/EVX1/EVX2/GBX1/GBX2/GSX1/GSX2/HOXA1/HOXA2/HOXA3/HOXA4/HOXA5/HOXA6/HOXA7/HOXA9/HOXA10/HOXA11/HOXA13/HOXB1/HOXB2/HOXB3/HOXB4/HOXB5/HOXB6/HOXB7/HOXB8/HOXB9/HOXB13/HOXC4/HOXC5/HOXC6/HOXC8/HOXC9/HOXC10/HOXC12/HOXC13/HOXD1/HOXD3/HOXD4/HOXD8/HOXD9/HOXD10/HOXD11/HOXD12/HOXD13/MEOX1/MEOX2/MNX1/PDX1	Homeodomain	2.15721143603015	0.0850206839382644	1.45929767737422	11.2563954681158	ARCH243_Alx3/Alx4/Alx1_Hlx_...	Nvec_vc1.1_XM_032383681.2__ARCH243_Alx3/Alx4/Alx1_Hlx_...	FALSE
neuron_GATA_Islet_1	adult	Nvec_vc1.1_XM_001631607.3	Smad2/Smad3	""	SMAD_MH1.HG1.5:like:SMAD1/SMAD5/SMAD9	MH1/MH2	1.53171216600243	0.0743930984459813	1.0313886936317	4.63658143382534	ARCH733_Smad2/Smad3_Smad9/S...	Nvec_vc1.1_XM_001631607.3__ARCH733_Smad2/Smad3_Smad9/S...	FALSE
neuron_GATA_Islet_1	adult	Nvec_vc1.1_XM_032377390.2	Vax2/Vax1	""	Homeodomains.HG1.42:VAX1/VAX2	Homeodomain	2.15872880187019	0.0797068911921228	1.37449116449315	8.66382286642245	ARCH52_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_032377390.2__ARCH52_Alx3/Alx4/Alx1_Barx2...	FALSE
neuron_GATA_Islet_1	adult	Nvec_vc1.1_XM_032373618.2	Nkx2-2/Nkx2-9	Nkx-2.2a	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain	1.90015121804281	0.124874129534326	1.8556471582765	10.8334570005763	ARCH1502_Meis3/Meis2/Meis1_...	Nvec_vc1.1_XM_032373618.2__ARCH1502_Meis3/Meis2/Meis1_...	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032372264.2	/Sox4/Sox11	NvSoxC	HMGbox_Sox.HG1.11:SOX4/SOX11/SOX12	HMG_box	2.09761933720637	0.243201804627884	5.40464275655	8.04362748297096	ARCH1170_/Sox4/Sox11_Sox13/...	Nvec_vc1.1_XM_032372264.2__ARCH1170_/Sox4/Sox11_Sox13/...	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001632368.2	""	""	Homeodomains.HG1.19:NKX2-1/NKX2-2/NKX2-3/NKX2-4/NKX2-5/NKX2-6/NKX2-8/NKX3-1/NKX3-2	Homeodomain	2.61738023093948	0.21500449394639	1.34144524623325	9.0585962363115	ARCH1520_Nkx2-2/Nkx2-9	Nvec_vc1.1_XM_001632368.2__ARCH1520_Nkx2-2/Nkx2-9	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032382158.2	Tcf3/Tcf12/Tcf4	""	HLH.HG1.45:TCF3/TCF4/TCF12	HLH	1.72586099124353	0.334843064342738	1.50097817886817	30.7016356513851	ARCH477_Ptf1a	Nvec_vc1.1_XM_032382158.2__ARCH477_Ptf1a	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032376608.2	Meis3/Meis2/Meis1	""	Homeodomains.HG3.20:MEIS1/MEIS2/MEIS3/PKNOX1/PKNOX2	Meis_PKNOX_N/Homeobox_KN	1.49693751801285	0.296071762155684	3.87964813921179	13.9784078055675	ARCH1504_Meis3/Meis2/Meis1_...	Nvec_vc1.1_XM_032376608.2__ARCH1504_Meis3/Meis2/Meis1_...	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032370984.2	""	AshA	HLH.HG1.58:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	HLH	1.45827011027287	0.105739915055602	3.6160354395876	24.6299747583253	ARCH867_ZEB1__PL0011.1_hlh-...	Nvec_vc1.1_XM_032370984.2__ARCH867_ZEB1__PL0011.1_hlh-...	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001629694.3	Xbp1	XBP1	bZIP.HG1.16:XBP1	bZIP_1	1.65760651649361	0.331318400507552	1.38148309321551	9.61075990092736	ARCH949_bZIP48	Nvec_vc1.1_XM_001629694.3__ARCH949_bZIP48	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001627423.3	Cic	""	HMGbox_Sox.HG1.10:BBX	HMG_box	1.96701982024323	0.257300459968631	1.58232853636537	14.2034295579691	ARCH482_/Lef1/Tcf7l1/Tcf7	Nvec_vc1.1_XM_001627423.3__ARCH482_/Lef1/Tcf7l1/Tcf7	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001632568.3	""	NvSoxB2a	HMGbox_Sox.HG1.34:SRY	HMG_box	1.79941777190321	0.133937225737095	0.72765958846662	9.41544509676601	ARCH1174_/Sox4/Sox11_Sox13/...	Nvec_vc1.1_XM_001632568.3__ARCH1174_/Sox4/Sox11_Sox13/...	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032366211.2	Hmx1/Hmx3	""	Homeodomains.HG1.34:HMX1/HMX2/HMX3	Homeodomain	1.40002871371683	0.0810672682092945	3.23048944541678	14.6786601861876	ARCH1316_Hoxa1/Hoxb1/Hoxd1	Nvec_vc1.1_XM_032366211.2__ARCH1316_Hoxa1/Hoxb1/Hoxd1	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001625109.3	Six3/Six6	Six3/6	Homeodomains.HG3.30:SIX3/SIX6	SIX1_SD/Homeodomain	5.01588182975508	0.504026928431701	1.25564449586017	6.48776626847169	ARCH146_Alx3/Alx4/Alx1_Barx...	Nvec_vc1.1_XM_001625109.3__ARCH146_Alx3/Alx4/Alx1_Barx...	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001647471.3	Otx1/Otx2	OtxC	Homeodomains.HG2.46:CRX/OTX1/OTX2	Homeodomain	2.50453459510347	0.169183864088963	1.32501746727033	14.4360027579646	ARCH1539_Nkx2-2/Nkx2-9	Nvec_vc1.1_XM_001647471.3__ARCH1539_Nkx2-2/Nkx2-9	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032373099.2	Pou3f2/Pou3f1/Pou3f4/Pou3f3	""	Homeodomains.HG4.10:POU3F1/POU3F2/POU3F3/POU3F4	Pou/Homeodomain	1.59125725748851	0.19385651093527	1.42012865407558	15.2632935641577	ARCH1054_POU3F1	Nvec_vc1.1_XM_032373099.2__ARCH1054_POU3F1	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032362713.2	Isl1/Isl2	Islet	Homeodomains.HG2.19:ISL1/ISL2	LIM/LIM/Homeodomain	2.30503313992763	0.271399115309377	2.01386584376397	17.6007254564089	ARCH335_Alx3/Alx4/Alx1_Barx...	Nvec_vc1.1_XM_032362713.2__ARCH335_Alx3/Alx4/Alx1_Barx...	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032375228.2	""	Rfx4	RFX.HG1.3:like:RFX4/RFX6/RFX8	RFX_DNA_binding	1.58077262924913	0.0493452936926141	3.16517447565515	21.5236317760504	ARCH1307_Rfx1/Rfx3/Rfx2_Rfx6	Nvec_vc1.1_XM_032375228.2__ARCH1307_Rfx1/Rfx3/Rfx2_Rfx6	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032384134.2	Zfp637/Zfp944/Zfp942	""	zf-C2H2.HG3.3:ZNF641	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	1.40652077019169	0.0528699575278008	0.961454920965877	21.5751986279754	ARCH530_Snai2	Nvec_vc1.1_XM_032384134.2__ARCH530_Snai2	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_048727123.1	Ncor2/Ncor1	""	Myb.HG1.9:NCOR1/NCOR2	GPS2_interact/Myb_DNA-binding	1.44973562859097	0.155085208748216	0.940974417710219	5.79448224752488	ARCH646_Msantd4/Mypop_Terf2ip	Nvec_vc1.1_XM_048727123.1__ARCH646_Msantd4/Mypop_Terf2ip	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_048730161.1	Fos/Fosl2/Fosb/Fosl1	Cnido-Fos1	bZIP.HG1.9:like:ATF3/ATF4/ATF5/FOS/FOSB/FOSL1/FOSL2/JDP2	bZIP_1	1.40075013640212	0.0528699575278008	0.956284442614877	5.56510827763482	ARCH1620_Atf3/Jdp2_Creb3l2/...	Nvec_vc1.1_XM_048730161.1__ARCH1620_Atf3/Jdp2_Creb3l2/...	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032375602.2	Insm1/Insm2	Insm1	zf-C2H2.HG25.1:INSM1/INSM2	zf-C2H2/zf-C2H2/zf-C2H2	1.93335928838065	0.239677140792697	8.79836647415813	27.2251886485298	ARCH530_Snai2	Nvec_vc1.1_XM_032375602.2__ARCH530_Snai2	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001635374.3	Pbx4/Pbx2/Pbx1	""	Homeodomains.HG3.7:PBX1/PBX2/PBX3/PBX4	PBC/Homeodomain	2.00009295031525	0.257300459968631	1.28834327862445	9.67974571488184	ARCH121_Nfya_Pbx4/Pbx2/Pbx1	Nvec_vc1.1_XM_001635374.3__ARCH121_Nfya_Pbx4/Pbx2/Pbx1	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032377897.2	Etv4/Etv5/Etv1	Pea3/Ets	Ets.HG1.3:ETV1/ETV4/ETV5	ETS_PEA3_N/Ets	3.51728725110986	0.43000898789278	9.84807681918657	11.2230783455146	ARCH593_Elf3/Ehf/Elf5_Erg/F...	Nvec_vc1.1_XM_032377897.2__ARCH593_Elf3/Ehf/Elf5_Erg/F...	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001647488.3	Otx1/Otx2	""	Homeodomains.HG2.46:CRX/OTX1/OTX2	Homeodomain	1.60855250841006	0.0669686128685477	0.712441035875871	13.2045479304602	ARCH697_Six1/_Six4/Six5	Nvec_vc1.1_XM_001647488.3__ARCH697_Six1/_Six4/Six5	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032385496.2	Ptf1a	PTF1a	HLH.HG1.91:like:FERD3L/PTF1A	HLH	1.55231625291419	0.0493452936926141	2.58917397121407	15.1875257575842	ARCH745_Tfap4	Nvec_vc1.1_XM_032385496.2__ARCH745_Tfap4	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032383641.2	""	""	zf-C4_Nuclear_receptors.HG1.9:like:ESR1/ESR2/ESRRA/ESRRB/ESRRG/NR4A1/NR4A2/NR4A3	zf-C4/Hormone_recep	1.97958392318544	0.102215251220415	1.06138369203733	11.992892648851	ARCH1091_Nr2c1/Nr2c2_Nr2f1/...	Nvec_vc1.1_XM_032383641.2__ARCH1091_Nr2c1/Nr2c2_Nr2f1/...	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001628087.3	""	""	Doublesex_DM.HG1.12:DMRTA1/DMRTA2/DMRTB1	DM/DMA	1.82642795959305	0.105739915055602	2.11090666593933	8.98638539058779	ARCH1070_Dmrtc2_Irx6	Nvec_vc1.1_XM_001628087.3__ARCH1070_Dmrtc2_Irx6	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032367288.2	Gata3/Gata1/Gata2	GATA	GATA.HG1.5:GATA1/GATA2/GATA3/GATA4/GATA5/GATA6/TRPS1	GATA/GATA	2.53387220878704	0.549847558289128	2.25045343154852	8.71494364309445	ARCH1463_Gata3/Gata1/Gata2	Nvec_vc1.1_XM_032367288.2__ARCH1463_Gata3/Gata1/Gata2	TRUE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032383907.2	Atf7/Gm28047/Creb5/Atf2	""	bZIP.HG1.4:ATF2/ATF7/ATF7-NPFF/CREB5	bZIP_1	1.4912568030731	0.0669686128685477	1.14143394066162	4.07830788181126	ARCH1612_Atf7/Gm28047/Creb5...	Nvec_vc1.1_XM_032383907.2__ARCH1612_Atf7/Gm28047/Creb5...	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032385089.2	Gabpa	""	Ets.HG1.7:GABPA	Ets	1.72563841225426	0.126887898066722	0.943863775589768	4.87972728115498	ARCH587_Elf3/Ehf/Elf5_Erg/F...	Nvec_vc1.1_XM_032385089.2__ARCH587_Elf3/Ehf/Elf5_Erg/F...	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001624941.3	Prdm14	""	zf-C2H2.HG19.1:PRDM14	zf-C2H2/zf-C2H2/zf-C2H2	5.06854645157863	0.387713021870539	0.90958077776756	20.0540011736649	ARCH470_Snai2	Nvec_vc1.1_XM_001624941.3__ARCH470_Snai2	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001631607.3	Smad2/Smad3	""	SMAD_MH1.HG1.5:like:SMAD1/SMAD5/SMAD9	MH1/MH2	1.40602581078804	0.0704932767037344	1.02478678328622	4.04581263048056	ARCH733_Smad2/Smad3_Smad9/S...	Nvec_vc1.1_XM_001631607.3__ARCH733_Smad2/Smad3_Smad9/S...	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032385647.2	Rfx1/Rfx3/Rfx2	RFX1/2/3	RFX.HG1.2:RFX1/RFX2/RFX3	RFX_DNA_binding	1.41607946032779	0.0740179405389211	0.970944734863175	11.5048054208959	ARCH1359_Rfx1/Rfx3/Rfx2_Rfx6	Nvec_vc1.1_XM_032385647.2__ARCH1359_Rfx1/Rfx3/Rfx2_Rfx6	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_001640781.3	Nkx1-1/Nkx1-2	""	Homeodomains.HG1.41:NKX1-1/NKX1-2	Homeodomain	2.85099243935318	0.21500449394639	0.814019208223429	4.05927484042472	ARCH91_Alx3/Alx4/Alx1_Barx2...	Nvec_vc1.1_XM_001640781.3__ARCH91_Alx3/Alx4/Alx1_Barx2...	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032365977.2	""	""	zf-C2H2.HG1.33:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2	2.67657273777442	0.229103149287137	1.07003951114149	4.57838050587251	ARCH909_Egr3/Egr1	Nvec_vc1.1_XM_032365977.2__ARCH909_Egr3/Egr1	FALSE
neuron_GATA_Islet_2	adult	Nvec_vc1.1_XM_032379347.2	""	""	Homeodomains.HG2.29:PAX4/PAX6	PAX/Homeodomain	1.60979154470077	0.0493452936926141	2.56784052879559	4.61114694805374	ARCH63_Pax5/Pax8/Pax2	Nvec_vc1.1_XM_032379347.2__ARCH63_Pax5/Pax8/Pax2	FALSE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_048731064.1	""	""	zf-C2H2.HG87.0:NA	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	1.82669544213577	0.171834662324432	6.27177414621967	39.0692390882349	ARCH470_Snai2	Nvec_vc1.1_XM_048731064.1__ARCH470_Snai2	FALSE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_032379465.2	Sox13/Sox5/Sox6	SoxB2/Sox3	HMGbox_Sox.HG1.19:like:SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	HMG_box	1.50586231671425	0.118647743033536	0.780768936274825	11.2793300633451	ARCH1040_PB0066.1_Sox17_1	Nvec_vc1.1_XM_032379465.2__ARCH1040_PB0066.1_Sox17_1	FALSE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_032364887.2	Foxl2	FoxL2	Forkhead.HG1.20:FOXL2	Forkhead	2.03549520452946	0.302756309809714	2.18362685647281	13.1604420251225	ARCH1102_Foxa3/Foxa1/Foxa2_...	Nvec_vc1.1_XM_032364887.2__ARCH1102_Foxa3/Foxa1/Foxa2_...	TRUE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_048721581.1	Zfp236/Zfp574/Zfp526	""	zf-C2H2.HG1.29:like:AC008758.1/AC008770.2/AC010422.6/AC073111.4/AC138696.1/BCL11A/BCL11B/EGR1/EGR2/EGR3/EGR4/FEZF1/FEZF2/GFI1/GFI1B/GZF1/HIC1/HIVEP1/IKZF1/IKZF2/IKZF3/IKZF4/MAZ/MYNN/MZF1/OSR1/OSR2/PATZ1/PLAG1/PRDM1/PRDM2/PRDM4/PRDM5/PRDM12/PRDM13/PRDM15/REPIN1/SALL1/SALL2/SALL3/SALL4/VEZF1/ZBTB2/ZBTB3/ZBTB6/ZBTB7A/ZBTB7B/ZBTB7C/ZBTB8A/ZBTB11/ZBTB14/ZBTB21/ZBTB24/ZBTB25/ZBTB26/ZBTB32/ZBTB34/ZBTB37/ZBTB38/ZBTB39/ZBTB41/ZBTB45/ZBTB47/ZFAT/ZFP37/ZFP41/ZFP57/ZFP64/ZFX/ZFY/ZIM2/ZIM3/ZKSCAN2/ZNF2/ZNF14/ZNF16/ZNF18/ZNF20/ZNF22/ZNF24/ZNF32/ZNF35/ZNF45/ZNF57/ZNF74/ZNF80/ZNF133/ZNF135/ZNF136/ZNF138/ZNF141/ZNF142/ZNF197/ZNF200/ZNF202/ZNF212/ZNF213/ZNF217/ZNF219/ZNF236/ZNF260/ZNF263/ZNF264/ZNF268/ZNF275/ZNF282/ZNF287/ZNF296/ZNF311/ZNF316/ZNF320/ZNF331/ZNF335/ZNF337/ZNF341/ZNF343/ZNF367/ZNF396/ZNF397/ZNF436/ZNF439/ZNF444/ZNF446/ZNF467/ZNF484/ZNF490/ZNF491/ZNF497/ZNF500/ZNF502/ZNF507/ZNF513/ZNF526/ZNF532/ZNF536/ZNF540/ZNF543/ZNF551/ZNF555/ZNF564/ZNF568/ZNF569/ZNF573/ZNF589/ZNF592/ZNF596/ZNF597/ZNF605/ZNF629/ZNF644/ZNF646/ZNF648/ZNF652/ZNF658/ZNF664/ZNF665/ZNF667/ZNF668/ZNF669/ZNF678/ZNF687/ZNF688/ZNF695/ZNF696/ZNF697/ZNF699/ZNF707/ZNF709/ZNF711/ZNF713/ZNF717/ZNF728/ZNF732/ZNF763/ZNF768/ZNF771/ZNF774/ZNF775/ZNF777/ZNF778/ZNF780A/ZNF780B/ZNF781/ZNF783/ZNF784/ZNF786/ZNF791/ZNF805/ZNF827/ZNF835/ZNF845/ZNF865/ZNF878/ZNF879/ZNF883/ZSCAN2/ZSCAN4/ZSCAN5A/ZSCAN5B/ZSCAN10/ZSCAN16/ZSCAN23/ZSCAN26	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	1.66745040958575	0.118647743033536	1.39499083709101	5.46241440284717	ARCH353_M06062_2.00__M06468...	Nvec_vc1.1_XM_048721581.1__ARCH353_M06062_2.00__M06468...	TRUE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_001627792.3	Foxn4/Foxn1	""	Forkhead.HG1.12:FOXN1/FOXN4/FOXR1/FOXR2	Forkhead	1.60345638352629	0.192291169744007	1.21998814745739	27.9513874654667	ARCH954_Foxn4/Foxn1	Nvec_vc1.1_XM_001627792.3__ARCH954_Foxn4/Foxn1	FALSE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_001640743.3	""	""	HLH.HG1.29:MYC/MYCL/MYCN	HLH	1.44277173884718	0.0613695222587257	6.98733165539653	35.3406065070828	ARCH867_ZEB1__PL0011.1_hlh-...	Nvec_vc1.1_XM_001640743.3__ARCH867_ZEB1__PL0011.1_hlh-...	FALSE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_048730161.1	Fos/Fosl2/Fosb/Fosl1	Cnido-Fos1	bZIP.HG1.9:like:ATF3/ATF4/ATF5/FOS/FOSB/FOSL1/FOSL2/JDP2	bZIP_1	4.63230270887419	1.10465140065706	1.92291719430557	16.3571374481103	ARCH1620_Atf3/Jdp2_Creb3l2/...	Nvec_vc1.1_XM_048730161.1__ARCH1620_Atf3/Jdp2_Creb3l2/...	FALSE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_032370011.2	""	""	Homeodomains.HG1.37:NKX6-1/NKX6-2/NKX6-3	Homeodomain	1.55162571104003	0.106373838581791	2.90152021431336	18.2205741472646	ARCH121_Nfya_Pbx4/Pbx2/Pbx1	Nvec_vc1.1_XM_032370011.2__ARCH121_Nfya_Pbx4/Pbx2/Pbx1	TRUE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_032384420.2	Sp7/Sp8/Sp9	Sp6-9	zf-C2H2.HG2.14:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	zf-C2H2/zf-C2H2/zf-C2H2_4	1.73886705974384	0.167743360840517	2.82570703199413	26.5083189771093	ARCH861_Scrt2/Scrt1	Nvec_vc1.1_XM_032384420.2__ARCH861_Scrt2/Scrt1	FALSE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_048721414.1	Prdm13	""	zf-C2H2.HG1.7:PRDM13	zf-C2H2/zf-C2H2/zf-C2H2	1.81669719854045	0.180017265292262	5.20162370177075	21.4647554543173	ARCH861_Scrt2/Scrt1	Nvec_vc1.1_XM_048721414.1__ARCH861_Scrt2/Scrt1	FALSE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_032364814.2	""	""	zf-C2H2.HG1.35:FEZF1/FEZF2/GFI1/GFI1B	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	1.89259927433058	0.130921647485282	8.00777490926646	30.7212080862698	ARCH530_Snai2	Nvec_vc1.1_XM_032364814.2__ARCH530_Snai2	TRUE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_032363992.2	Pou4f3/Pou4f1/Pou4f2	Pou4	Homeodomains.HG4.6:POU4F1/POU4F2/POU4F3	Pou/Homeodomain	2.5236072280134	0.319121515745374	6.3695757177254	22.1552625092994	ARCH56_POU4F1	Nvec_vc1.1_XM_032363992.2__ARCH56_POU4F1	TRUE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_048728976.1	""	Zic-C	zf-C2H2.HG4.5:like:ZIC1/ZIC2/ZIC3/ZIC4/ZIC5	zf_ZIC/zf-C2H2/zf-C2H2	1.81166379319961	0.151378154904857	1.92806040546351	5.83665307050397	ARCH353_M06062_2.00__M06468...	Nvec_vc1.1_XM_048728976.1__ARCH353_M06062_2.00__M06468...	TRUE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_032375670.2	Dmrt2	""	Doublesex_DM.HG1.19:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1	DM/DMA	2.675250629136	0.43776925877891	6.93550253631465	12.4603201460014	ARCH28_Dmrt2_Dmrtc2	Nvec_vc1.1_XM_032375670.2__ARCH28_Dmrt2_Dmrtc2	FALSE
neuron_Pou4_FoxL2_1	adult	Nvec_vc1.1_XM_032380374.2	""	NvSoxA	HMGbox_Sox.HG1.34:SRY	HMG_box	2.84727640520858	0.368217133552354	7.11158535676662	9.03981231728856	ARCH131_/Sox4/Sox11_Sox13/S...	Nvec_vc1.1_XM_032380374.2__ARCH131_/Sox4/Sox11_Sox13/S...	FALSE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_048731064.1	""	""	zf-C2H2.HG87.0:NA	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	1.82669544213577	0.171834662324432	0.960507297499109	18.6940507645703	ARCH470_Snai2	Nvec_vc1.1_XM_048731064.1__ARCH470_Snai2	FALSE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_032379465.2	Sox13/Sox5/Sox6	SoxB2/Sox3	HMGbox_Sox.HG1.19:like:SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	HMG_box	1.50586231671425	0.118647743033536	4.19216490505915	21.4742606484405	ARCH1040_PB0066.1_Sox17_1	Nvec_vc1.1_XM_032379465.2__ARCH1040_PB0066.1_Sox17_1	FALSE
neuron_Pou4_FoxL2_2	adult	Nvec_vc1.1_XM_032364887.2	Foxl2	FoxL2	Forkhead.HG1.20:FOXL2	Forkhead	2.03549520452946	0.302756309809714	6.47801891690511	27.6979653539376	ARCH1102_Foxa3/Foxa1/Foxa2_...	Nvec_vc1.1_XM_032364887.2__ARCH1102_Foxa3/Foxa1/Foxa2_...	TRUE
