gene	gene_name	common_name	og	pfam	tf_family	archetype_name	archetype_family	archetype_source	most_similar_archetype	most_similar_archetype_source	archetype_archetype_similarity	rank	gene_score_correlation	gene_expression_correlation	assigned	any_assigned	correlation	selected_by	group
Nvec_vc1.1_XM_032374864.2	""	""	Homeodomains.HG1.21:BARX1/BARX2/BSX/DBX1/DBX2/HLX	Homeodomain	Homeodomains	ARCH159_Barx2/Barx1_Emx1/Em...	Homeodomains	CisBP_I	ARCH663_SGR5	Homer_known	0.812872267119243	12	0.250377266906561	0.230936365990258	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001623946.3	Hesx1	""	Homeodomains.HG2.11:DUX4/DUXA/DUXB	Homeodomain	Homeodomains	ARCH18_Alx3/Alx4/Alx1_Barx2...	Homeodomains	CisBP_I	ARCH17_Alx3/Alx4/Alx1_Barx2...	CisBP_I	0.979738593041056	4	0.250284759125343	-0.0900441058401377	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048729815.1	Yy1	""	zf-C2H2.HG3.36:YY1/YY2/ZFP42	zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH523_Yy1	zf-C2H2	CisBP_I	ARCH419_Yy1	CisBP_I	0.86370146381756	1	0.246140959568848	0.296353996213259	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001640726.3	Nfya	""	NFYA.HG1.2:like:NFYA	CBFB_NFYA	NFYA	ARCH178_Foxc2/Foxc1_Foxg1/G...	NFYA	CisBP_N	ARCH124_Alx3/Alx4/Alx1_Gbx1...	CisBP_I	0.99726405257639	92	0.244370726922169	0.358496387271083	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032370013.2	""	""	Homeodomains.HG1.37:NKX6-1/NKX6-2/NKX6-3	Homeodomain	Homeodomains	ARCH1338_Barx2/Barx1_Dlx4/D...	Homeodomains	CisBP_I	ARCH1336_Alx3/Alx4/Alx1_Bar...	CisBP_I	0.998735383056609	120	0.234437743094046	0.0774476731088047	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032363271.2	Hnf4g/Hnf4a	""	zf-C4_Nuclear_receptors.HG1.8:HNF4A/HNF4G	zf-C4/Hormone_recep	zf-C4_Nuclear_receptors	ARCH1497_Hnf4g/Hnf4a_Nr2c1/...	zf-C4_Nuclear_receptors	CisBP_I	ARCH411_Hnf4g/Hnf4a_Nr2c1/N...	CisBP_I	0.995655612208415	7	0.229290364915839	0.0797303613640884	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001638841.3	Foxg1/Gm43517	""	Forkhead.HG1.22:FOXG1	Forkhead	Forkhead	ARCH969_Foxa3/Foxa1/Foxa2_F...	Forkhead	CisBP_I	ARCH993_Foxc2/Foxc1_Foxd2/F...	CisBP_I	0.999183131693676	107	0.228850932183693	0.0906918421533968	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032379152.2	""	""	Forkhead.HG1.13:like:FOXN1/FOXN2/FOXN3/FOXN4/FOXR1/FOXR2	Forkhead	Forkhead	ARCH971_Foxc2/Foxc1_Foxd2/F...	Forkhead	CisBP_I	ARCH976_Foxj3_Foxk2/Foxk1_F...	CisBP_I	0.995800277753733	62	0.228730676174684	0.102350967287221	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001639164.3	""	""	Homeodomains.HG2.36:like:AC025287.4/ALX1/ALX3/ALX4/ARGFX/ARX/CPHXL/CRX/DMBX1/DPRX/DRGX/GSC/GSC2/ISX/MIXL1/NOBOX/OTP/OTX1/OTX2/PHOX2A/PHOX2B/PITX1/PITX2/PITX3/PROP1/PRRX1/PRRX2/RAX/RAX2/RHOXF2/RHOXF2B/SEBOX/SHOX/SHOX2/UNCX/VSX1/VSX2	Homeodomain	Homeodomains	ARCH41_Alx3/Alx4/Alx1_Barx2...	Homeodomains	CisBP_I	ARCH219_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.959780963567505	56	0.224261427014776	0.125791043214792	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032384420.2	Sp7/Sp8/Sp9	Sp6-9	zf-C2H2.HG2.14:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	zf-C2H2/zf-C2H2/zf-C2H2_4	zf-C2H2	ARCH403_Sp6/Sp5_Sp7/Sp8/Sp9	zf-C2H2	CisBP_I	ARCH340_Sp6/Sp5_Sp7/Sp8/Sp9	CisBP_I	0.993355451535644	8	0.204688948599939	0.263540559508333	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032384420.2	Sp7/Sp8/Sp9	Sp6-9	zf-C2H2.HG2.14:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	zf-C2H2/zf-C2H2/zf-C2H2_4	zf-C2H2	ARCH861_Scrt2/Scrt1	zf-C2H2	CisBP_I	ARCH480_Snai2	CisBP_N	0.981031021382414	4	0.221445008097682	0.617448085766026	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032382395.2	Tgif1/Tgif2	""	Homeodomains.HG3.34:TGIF1	Homeobox_KN	Homeodomains	ARCH1502_Meis3/Meis2/Meis1_...	Homeodomains	CisBP_I	ARCH762_Meis3/Meis2/Meis1_P...	CisBP_I	0.9946207532758	41	0.217275321430431	0.003269943851734	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001634946.3	""	""	Homeodomains.HG3.31:SIX1/SIX2	SIX1_SD/Homeodomain	Homeodomains	ARCH1374_Elf3/Ehf/Elf5_Erg/...	Homeodomains	CisBP_I	ARCH438_Spdef	CisBP_I	0.887035436485347	905	-0.036334254310883	-0.135674367839839	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_001634946.3	""	""	Homeodomains.HG3.31:SIX1/SIX2	SIX1_SD/Homeodomain	Homeodomains	ARCH17_Alx3/Alx4/Alx1_Barx2...	Homeodomains	CisBP_I	ARCH18_Alx3/Alx4/Alx1_Barx2...	CisBP_I	0.979738593041056	63	0.216319156348127	0.429565103530247	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001636971.3	Rere	""	GATA.HG2.1:RERE	BAH/ELM2/GATA	GATA	ARCH1456_Gata3/Gata1/Gata2_...	GATA	CisBP_I	ARCH1444_Gata3/Gata1/Gata2	CisBP_I	0.993955698235962	60	0.215073655921994	-0.226681132803	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032372114.2	Atf4/Atf5	""	bZIP.HG1.8:ATF4/ATF5	bZIP_1	bZIP	ARCH1605_Atf4/Atf5	bZIP	CisBP_N	ARCH942_TGA10__TGA2	Homer_known	0.991463149379041	123	0.213315881743263	0.0200237717217023	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032366085.2	Emx1/Emx2	""	Homeodomains.HG1.44:EMX1/EMX2	Homeodomain	Homeodomains	ARCH17_Alx3/Alx4/Alx1_Barx2...	Homeodomains	CisBP_I	ARCH18_Alx3/Alx4/Alx1_Barx2...	CisBP_I	0.979738593041056	135	0.208018885535339	0.427914632265648	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032381586.2	Klf5	""	zf-C2H2.HG2.21:KLF5	zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH346_Klf1/Klf4/Klf2_Klf1...	zf-C2H2	CisBP_I	ARCH686_Klf4	Homer_known	0.987525458116122	448	0.200904790503769	0.0155506377276213	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032365212.2	""	""	Homeodomains.HG2.3:like:AC025287.4/ALX1/ALX3/ALX4/ARGFX/ARX/CPHXL/CRX/DMBX1/DPRX/DRGX/DUX4/DUXA/DUXB/ESX1/GSC/GSC2/HESX1/HOMEZ/ISL1/ISL2/ISX/LEUTX/LHX1/LHX2/LHX3/LHX4/LHX5/LHX6/LHX8/LHX9/LMX1A/LMX1B/MIXL1/NOBOX/OTP/OTX1/OTX2/PAX1/PAX2/PAX3/PAX4/PAX5/PAX6/PAX7/PAX8/PAX9/PHOX2A/PHOX2B/PITX1/PITX2/PITX3/PROP1/PRRX1/PRRX2/RAX/RAX2/RHOXF1/RHOXF2/RHOXF2B/SEBOX/SHOX/SHOX2/TPRX1/UNCX/VSX1/VSX2/ZFHX2/ZFHX3/ZFHX4	Homeodomain	Homeodomains	ARCH322_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH238_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.999694640370863	138	0.200768655568356	0.0819375691623881	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001627072.3	""	""	Forkhead.HG1.17:like:FOXI1/FOXI2/FOXI3/FOXL3	Forkhead	Forkhead	ARCH1016_Foxa3/Foxa1/Foxa2_...	Forkhead	CisBP_I	ARCH968_Foxa3/Foxa1/Foxa2_F...	CisBP_I	0.990577174187681	486	0.198184225362422	0.153037253250617	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032363733.2	""	""	zf-C2H2.HG1.62:ZBTB11	zf-C2H2/zf-C2H2_6/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6/zf-C2H2	zf-C2H2	ARCH385_M08281_2.00__ZNF711	zf-C2H2	CisBP_N	ARCH1113_M08859_2.00	CisBP_N	0.97392282109678	582	0.195993928983171	-0.31955389519068	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032363733.2	""	""	zf-C2H2.HG1.62:ZBTB11	zf-C2H2/zf-C2H2_6/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_6/zf-C2H2	zf-C2H2	ARCH1201_Gfi1b/Gfi1	zf-C2H2	CisBP_I	ARCH1200_Zfp760/Zfp770	CisBP_N	0.9715211881287	644	0.165646930761631	0.504755799524736	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001633901.3	Tbx3/Tbx2	""	T-box.HG1.11:TBX2/TBX3	T-box	T-box	ARCH484_Tbx3/Tbx2	T-box	CisBP_I	ARCH480_Snai2	CisBP_N	0.976076791335864	172	0.192217956918445	0.280104257931868	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048732532.1	Ets2/Ets1/Etv2	""	Ets.HG1.8:ETS1/ETS2	Ets	Ets	ARCH587_Elf3/Ehf/Elf5_Erg/F...	Ets	CisBP_I	ARCH1286_Elf3/Ehf/Elf5_Etv6	CisBP_I	0.993897654065061	214	0.190229357944829	-0.0515108490915766	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032370541.2	Smad4	""	SMAD_MH1.HG1.1:SMAD4	MH1/MH2	SMAD_MH1	ARCH662_Smad4	SMAD_MH1	CisBP_I	ARCH255_Rx	Homer_denovo	0.907436513447873	45	0.185244729855642	0.157031699918398	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001627662.3	/E2f4	""	E2F_TDP.HG1.3:E2F4/E2F5	E2F_TDP/E2F_CC-MB	E2F_TDP	ARCH1220_/E2f4_E2f6_E2f8/E2f7	E2F_TDP	CisBP_I	ARCH425_/E2f4_E2f6	CisBP_I	0.992500663251478	286	0.185062809698028	0.0922444651393496	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032386357.2	Srebf2/Srebf1	""	HLH.HG1.25:SREBF1/SREBF2	HLH	HLH	ARCH1577_Srebf2/Srebf1	HLH	CisBP_N	ARCH402_Mlx	CisBP_N	0.998076921015728	2	0.184553564355737	0.0844720316770185	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032364561.2	Hnf1a/Hnf1b	""	Homeodomains.HG2.0:HNF1A/HNF1B	HNF-1_N/Homeodomain	Homeodomains	ARCH103_Hnf1a/Hnf1b	Homeodomains	CisBP_N	ARCH1054_POU3F1	Homer_denovo	0.994043249419612	682	0.0772341175621104	-0.205233927801923	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032364561.2	Hnf1a/Hnf1b	""	Homeodomains.HG2.0:HNF1A/HNF1B	HNF-1_N/Homeodomain	Homeodomains	ARCH1503_Meis3/Meis2/Meis1_...	Homeodomains	CisBP_I	ARCH762_Meis3/Meis2/Meis1_P...	CisBP_I	0.996521481575	103	0.181599038474693	0.408802175704775	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032374041.2	Lhx8/Lhx6	""	Homeodomains.HG2.9:LHX6/LHX8/ZFHX2/ZFHX3/ZFHX4	LIM/LIM/Homeodomain	Homeodomains	ARCH86_Alx3/Alx4/Alx1_Barx2...	Homeodomains	CisBP_I	ARCH82_Alx3/Alx4/Alx1_Barx2...	CisBP_I	0.993499510156119	35	0.17503739852646	0.245156369042442	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001635041.3	Srf	""	MADS-box_SRF.HG1.0:SRF	SRF-TF	MADS-box_SRF	ARCH1309_Srf	MADS-box_SRF	CisBP_I	ARCH1081_Srf	CisBP_I	0.995391673751738	286	0.170944735250651	-0.0485480414071471	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001634202.3	Hoxa1/Hoxb1/Hoxd1	Anthox6/Ax6	Homeodomains.HG1.58:HOXA1/HOXB1/HOXD1	Homeodomain	Homeodomains	ARCH33_Hoxa1/Hoxb1/Hoxd1	Homeodomains	CisBP_I	ARCH1025_Hoxa1/Hoxb1/Hoxd1	CisBP_I	0.99363523987777	136	0.165456545404501	0.201971744770765	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001636859.3	Rhox4a2/Rhox3f/Rhox3h/Rhox3g/Rhox3a2/Rhox3a/Rhox3c/Rhox3e/Rhox7a/Rhox7b	""	Homeodomains.HG2.58:UNCX	Homeodomain/OAR	Homeodomains	ARCH233_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH283_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.998340267880213	106	0.165314409067303	-0.168848303116254	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048721905.1	Zfp7/Gm21060	""	zf-C2H2.HG10.1:ZFP3/ZNF319/ZNF449/ZNF574	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2_11	zf-C2H2	ARCH1494_Nr2c1/Nr2c2_Nr2f1/...	zf-C2H2	CisBP_N	ARCH1588_Nr2f1/Nr2f2/Nr2f6_...	CisBP_I	0.995629937480262	452	0.163941017637274	-0.226603993847912	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048734435.1	E2f6	""	E2F_TDP.HG1.4:E2F1/E2F2/E2F3/E2F6	E2F_TDP/E2F_CC-MB	E2F_TDP	ARCH1220_/E2f4_E2f6_E2f8/E2f7	E2F_TDP	CisBP_I	ARCH425_/E2f4_E2f6	CisBP_I	0.992500663251478	16	0.161652045478349	0.153172765971039	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032381049.2	Usf3	""	HLH.HG1.39:like:USF1/USF2	HLH	HLH	ARCH1575_Usf3	HLH	CisBP_N	ARCH1576_Mlx	CisBP_N	0.978104439541172	120	0.158203140341447	0.219358802004733	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001624689.3	Foxm1	""	Forkhead.HG1.26:FOXM1	Forkhead	Forkhead	ARCH968_Foxa3/Foxa1/Foxa2_F...	Forkhead	CisBP_I	ARCH981_Foxm1_Foxp4/Foxp2/F...	CisBP_I	0.993979247525246	12	0.154391685441866	0.254246022044871	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_v1g241767	""	""	bZIP.HG1.3:like:JUN/JUNB/JUND	Jun	bZIP	ARCH1064_M06023_2.00__M0284...	bZIP	CisBP_N	ARCH1063_NFIL3	Homer_known	0.971430355935901	931	0.0284828472680436	-0.128143652438248	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_v1g241767	""	""	bZIP.HG1.3:like:JUN/JUNB/JUND	Jun	bZIP	ARCH364_Creb3l2/Creb3l1_Cre...	bZIP	CisBP_I	ARCH788_At4g18890	Homer_known	0.999677555659971	445	0.15432539479594	0.40527290021293	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032366210.2	Msx2/Msx1/Msx3	""	Homeodomains.HG1.48:MSX1/MSX2	Homeodomain	Homeodomains	ARCH1028_Alx3/Alx4/Alx1_Bar...	Homeodomains	CisBP_I	ARCH1345_Gfi1b/Gfi1	CisBP_I	0.988516093362799	71	0.154303064681707	0.156172781737841	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001628964.3	Foxk2/Foxk1	""	Forkhead.HG1.23:FOXK1/FOXK2	FHA/Forkhead	Forkhead	ARCH178_Foxc2/Foxc1_Foxg1/G...	Forkhead	CisBP_I	ARCH124_Alx3/Alx4/Alx1_Gbx1...	CisBP_I	0.99726405257639	72	0.147472980850166	0.276863883946619	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032364001.2	Smad9/Smad1/Smad5	""	SMAD_MH1.HG1.6:SMAD1/SMAD5/SMAD9	MH1/MH2	SMAD_MH1	ARCH718_Smad2/Smad3_Smad9/S...	SMAD_MH1	CisBP_I	ARCH724_Smad3	Homer_known	1	288	0.146914666431414	-0.200609541594486	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001634326.3	""	""	bZIP.HG2.0:like:CEBPA/CEBPB/CEBPD/CEBPE/CEBPG	bZIP_2	bZIP	ARCH1064_M06023_2.00__M0284...	bZIP	CisBP_N	ARCH1063_NFIL3	Homer_known	0.971430355935901	239	0.146285078530655	0.000853258274942367	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032376206.2	Sox13/Sox5/Sox6	SoxB2	HMGbox_Sox.HG1.13:like:SOX1/SOX2/SOX3/SOX14/SOX15/SOX21/SRY	HMG_box	HMGbox_Sox	ARCH137_/Sox4/Sox11_Sox13/S...	HMGbox_Sox	CisBP_I	ARCH1050_PB0122.1_Foxk1_2__...	Homer_denovo	0.953877953423699	86	0.144132628945212	0.0448244674312447	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001638266.3	Crebl2	""	bZIP.HG1.0:CREBL2	bZIP_2	bZIP	ARCH1628_Crebl2	bZIP	CisBP_N	ARCH1624_M09941_2.00__M0228...	CisBP_N	0.989521434066573	454	0.143069500621306	0.104478567105369	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001631607.3	Smad2/Smad3	""	SMAD_MH1.HG1.5:like:SMAD1/SMAD5/SMAD9	MH1/MH2	SMAD_MH1	ARCH733_Smad2/Smad3_Smad9/S...	SMAD_MH1	CisBP_I	ARCH1635_NEUROG2	Homer_denovo	0.980834530944576	125	0.137242696581948	-0.296048657545352	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032378152.2	Sox30	""	HMGbox_Sox.HG1.1:SOX30	HMG_box	HMGbox_Sox	ARCH716_/Sox4/Sox11_Sox13/S...	HMGbox_Sox	CisBP_I	ARCH1415_/Sox4/Sox11_Sox13/...	CisBP_I	0.992149333302413	253	0.134870883842966	-0.0675432961288131	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048721183.1	Max/Ppp5c	""	HLH.HG1.24:MAX	HLH/TPR_8/PPP5/Metallophos	HLH	ARCH401_Max/Ppp5c_Usf3	HLH	CisBP_I	ARCH400_Max/Ppp5c	CisBP_I	0.999511525528369	186	0.134748794524844	0.0273858133952059	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001635015.3	Rhox7a/Rhox7b/Prop1/Rhox2e/Rhox2h/Rhox2f/Rhox2d/Rhox2g/Rhox2b/Rhox2c/Rhox2a	""	Homeodomains.HG2.68:like:ARX/OTP	Homeodomain	Homeodomains	ARCH41_Alx3/Alx4/Alx1_Barx2...	Homeodomains	CisBP_I	ARCH219_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.959780963567505	219	0.127947994893944	0.103130400600957	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032384447.2	""	""	zf-C2H2.HG2.14:SP1/SP2/SP3/SP4/SP5/SP6/SP7/SP8/SP9	zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH357_Egr3/Egr1_Sp6/Sp5_S...	zf-C2H2	CisBP_I	ARCH361_Klf15	CisBP_I	0.926635827521666	387	0.124205674498887	-0.0358597448763304	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001636315.3	Gfi1b/Gfi1	""	zf-C2H2.HG1.35:FEZF1/FEZF2/GFI1/GFI1B	zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2/zf-C2H2	zf-C2H2	ARCH1201_Gfi1b/Gfi1	zf-C2H2	CisBP_I	ARCH1200_Zfp760/Zfp770	CisBP_N	0.9715211881287	515	0.123549656533318	-0.0327908238320605	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032380374.2	""	NvSoxA	HMGbox_Sox.HG1.34:SRY	HMG_box	HMGbox_Sox	ARCH131_/Sox4/Sox11_Sox13/S...	HMGbox_Sox	CisBP_I	ARCH1320_STZ__vvl	Homer_known	0.966495279122129	294	0.123364126448745	0.078457135667384	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001630519.3	Noto	""	Homeodomains.HG1.49:like:NOTO	Homeodomain	Homeodomains	ARCH17_Alx3/Alx4/Alx1_Barx2...	Homeodomains	CisBP_I	ARCH18_Alx3/Alx4/Alx1_Barx2...	CisBP_I	0.979738593041056	127	0.123071928615559	0.465961814435246	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032380829.2	Nr2c1/Nr2c2	""	zf-C4_Nuclear_receptors.HG1.2:NR2C1/NR2C2	zf-C4/Hormone_recep	zf-C4_Nuclear_receptors	ARCH1497_Hnf4g/Hnf4a_Nr2c1/...	zf-C4_Nuclear_receptors	CisBP_I	ARCH411_Hnf4g/Hnf4a_Nr2c1/N...	CisBP_I	0.995655612208415	173	0.120889515783652	-0.0209633469842407	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032371859.2	""	""	Homeodomains.HG1.56:like:EN1/EN2	Homeodomain	Homeodomains	ARCH233_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH283_Alx3/Alx4/Alx1_Barx...	CisBP_I	0.998340267880213	40	0.116496779791703	-0.0151132159527253	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032377135.2	Noto	""	Homeodomains.HG1.49:like:NOTO	Homeodomain	Homeodomains	ARCH146_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH1399_Barx2/Barx1_Dlx4/D...	CisBP_I	0.974113297840888	148	0.115611630259289	0.0388870714153669	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032363985.2	""	""	bZIP.HG2.6:like:DBP/HLF/TEF	bZIP_2	bZIP	ARCH1628_Crebl2	bZIP	CisBP_N	ARCH1624_M09941_2.00__M0228...	CisBP_N	0.989521434066573	372	0.115159843049092	-0.0171002979552133	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032378021.2	Tbx19/T	Brachyury	T-box.HG1.5:TBX19/TBXT	T-box	T-box	ARCH833_Tbx18/Tbx22/Tbx15_T...	T-box	CisBP_I	ARCH840_Tbx19/T_Tbx3/Tbx2	CisBP_I	0.996314643026232	247	0.110829678493582	0.427255067404545	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001636464.3	Terf2ip	""	Myb.HG7.0:TERF2IP	BRCT_2/Myb_DNA-bind_2	Myb	ARCH646_Msantd4/Mypop_Terf2ip	Myb	CisBP_N	ARCH1261_Runx3/Runx2/Runx1	CisBP_I	0.972515377078381	65	0.110162615897941	-0.297227234585399	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_048722594.1	Arid2	""	ARID_BRIGHT.HG1.3:ARID2	ARID/RFX_DNA_binding	ARID_BRIGHT	ARCH64_Arid2_Arid3c/Arid3a/...	ARID_BRIGHT	CisBP_I	ARCH126_Pbx4/Pbx2/Pbx1	CisBP_I	0.969241268622899	80	0.108554002594274	0.156055113640399	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_048722594.1	Arid2	""	ARID_BRIGHT.HG1.3:ARID2	ARID/RFX_DNA_binding	ARID_BRIGHT	ARCH1088_Arid5b/Arid5a	ARID_BRIGHT	CisBP_I	ARCH1033_slp1	Homer_denovo	0.99816804692262	272	0.0595936357244609	0.424329348630041	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032385045.2	Barx2/Barx1	""	Homeodomains.HG1.21:BARX1/BARX2/BSX/DBX1/DBX2/HLX	Homeodomain	Homeodomains	ARCH117_Alx3/Alx4/Alx1_Barx...	Homeodomains	CisBP_I	ARCH1633_M02161_2.00	CisBP_D	0.926194295299873	556	0.106881299203064	-0.0328713729988401	TRUE	TRUE	FALSE	cisbp	assigned+correlation
Nvec_vc1.1_XM_032385045.2	Barx2/Barx1	""	Homeodomains.HG1.21:BARX1/BARX2/BSX/DBX1/DBX2/HLX	Homeodomain	Homeodomains	ARCH26_Nkx3-2	Homeodomains	CisBP_I	ARCH165_Nkx2-2/Nkx2-9_Nkx3-2	CisBP_I	0.872585205777099	626	0.0809237675508736	0.446499474720903	FALSE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032369373.2	Dmrtc2	""	Doublesex_DM.HG1.9:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1	DM/DMA	Doublesex_DM	ARCH1070_Dmrtc2_Irx6	Doublesex_DM	CisBP_I	ARCH621_sd	Homer_denovo	0.970455042150495	589	0.106601894930666	0.0828476152254509	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_001631763.3	""	PaxA	Homeodomains.HG2.49:like:PAX1/PAX9	PAX	Pax	ARCH1423_M11209_2.00	Pax	CisBP_I	ARCH895_Foxn4/Foxn1	CisBP_I	0.937732917900569	252	0.106453781533124	0.172141182010021	TRUE	TRUE	TRUE	correlation	assigned+correlation
Nvec_vc1.1_XM_032377759.2	Dmrt2	""	Doublesex_DM.HG1.16:like:DMRT1/DMRT2/DMRT3/DMRTA1/DMRTA2/DMRTB1	DM/DMA	Doublesex_DM	ARCH1073_Dmrt2_Dmrtc2_Six1/...	Doublesex_DM	CisBP_I	ARCH635_so	Homer_denovo	0.991270699777466	333	0.10552824895703	-0.0399485775351772	TRUE	TRUE	TRUE	correlation	assigned+correlation
